row,column
188,336
208,283
220,323
246,319
261,371
238,428
319,408
285,443
287,429
324,429
367,409
383,428
399,377
391,341
390,304
397,267
408,248
401,231
378,222
370,253
238,234
205,222
179,210
151,244
143,242
134,256
115,211
104,235
177,207
216,206
230,211
235,228
261,233
302,127
267,128
274,144
354,123
401,120
394,132
356,164
335,192
316,185
294,185
281,179
256,168
111,134
43,31
67,32
57,61
46,89
100,62
118,25
165,20
218,36
238,42
266,27
298,25
329,17
377,15
336,168
321,186
298,186
390,159
375,243
382,218
385,373
309,380
281,374
247,375
149,374
140,347
132,253
23,494
23,450
25,426
75,440
59,454
59,454
25,222
32,318
73,329
117,363
139,491
224,210
229,158
244,163
272,145
265,158
256,175
402,379
397,394
371,371
364,389
402,437
435,389
471,391
482,454
483,485
446,501
406,502
375,489
304,459
269,480
446,319
462,265
470,233
63,29
116,35
146,14
175,43
183,99
218,58
210,89
239,111
241,100
252,44
263,66
251,90
228,88
243,66
163,261
128,228
32,189
56,193
77,193
98,200
128,196
150,204
176,203
189,223
184,209
218,199
235,236
242,258
267,229
264,158
312,142
324,170
311,111
294,113
341,115
455,58
446,60
459,102
338,71
30,185
50,208
71,229
71,281
58,274
